Bandit,Reward,Algorithm
3,3.6479447725525334,EpsilonGreedyBandit
3,4.453367081809861,EpsilonGreedyBandit
3,2.1494631556717283,EpsilonGreedyBandit
3,3.7388818239259645,EpsilonGreedyBandit
3,4.389892503647516,EpsilonGreedyBandit
3,4.018656930043774,EpsilonGreedyBandit
3,3.7237342689963775,EpsilonGreedyBandit
3,3.8687248276043857,EpsilonGreedyBandit
3,3.402637121183349,EpsilonGreedyBandit
3,3.8178110562684395,EpsilonGreedyBandit
3,3.80970729817272,EpsilonGreedyBandit
3,4.934285846144677,EpsilonGreedyBandit
3,4.430649115039257,EpsilonGreedyBandit
3,5.739336652665144,EpsilonGreedyBandit
3,4.272606887438244,EpsilonGreedyBandit
3,4.06942373214939,EpsilonGreedyBandit
3,3.3926717095573595,EpsilonGreedyBandit
3,1.460475459217402,EpsilonGreedyBandit
3,2.6860086895966973,EpsilonGreedyBandit
3,4.085817218137251,EpsilonGreedyBandit
3,0.9431670291472378,EpsilonGreedyBandit
3,4.575622326418969,EpsilonGreedyBandit
3,6.017950225406722,EpsilonGreedyBandit
3,3.2663458216598733,EpsilonGreedyBandit
3,4.260099477838914,EpsilonGreedyBandit
3,3.662625252918092,EpsilonGreedyBandit
3,2.576343817228002,EpsilonGreedyBandit
3,3.710856086400007,EpsilonGreedyBandit
3,2.8227421035970854,EpsilonGreedyBandit
3,3.4230501591710327,EpsilonGreedyBandit
3,2.869221676538851,EpsilonGreedyBandit
3,4.2912845850756645,EpsilonGreedyBandit
3,5.24873316737375,EpsilonGreedyBandit
3,1.8561523299281522,EpsilonGreedyBandit
3,3.710454723282523,EpsilonGreedyBandit
3,5.313087107115664,EpsilonGreedyBandit
3,2.961321795474513,EpsilonGreedyBandit
3,4.066634406826323,EpsilonGreedyBandit
3,4.0607389005795405,EpsilonGreedyBandit
3,4.317766695913667,EpsilonGreedyBandit
3,2.658568959504811,EpsilonGreedyBandit
3,3.1048744332446185,EpsilonGreedyBandit
3,4.339364612579017,EpsilonGreedyBandit
3,4.86692090653544,EpsilonGreedyBandit
3,4.008798618937865,EpsilonGreedyBandit
3,5.934890824240647,EpsilonGreedyBandit
3,2.731359088916614,EpsilonGreedyBandit
3,4.9325666921152385,EpsilonGreedyBandit
3,2.3171334277136237,EpsilonGreedyBandit
3,3.2887909209427755,EpsilonGreedyBandit
3,2.6379273323311505,EpsilonGreedyBandit
3,2.8371534146435367,EpsilonGreedyBandit
3,4.494909605347627,EpsilonGreedyBandit
3,3.6400049978648754,EpsilonGreedyBandit
3,4.697721671308366,EpsilonGreedyBandit
3,4.796450091587376,EpsilonGreedyBandit
3,4.420241967539423,EpsilonGreedyBandit
3,3.9344713873824406,EpsilonGreedyBandit
3,4.363834440514617,EpsilonGreedyBandit
3,4.422570711447703,EpsilonGreedyBandit
3,2.2581386763512716,EpsilonGreedyBandit
3,3.8876926454119944,EpsilonGreedyBandit
3,3.430422181161105,EpsilonGreedyBandit
3,2.3572626025905494,EpsilonGreedyBandit
3,4.921101869137438,EpsilonGreedyBandit
3,4.105697810763564,EpsilonGreedyBandit
3,3.9042459287151923,EpsilonGreedyBandit
3,4.293095285007517,EpsilonGreedyBandit
3,5.417857928315685,EpsilonGreedyBandit
3,4.4967290980389745,EpsilonGreedyBandit
3,4.511214002311592,EpsilonGreedyBandit
3,4.365792798898774,EpsilonGreedyBandit
3,3.4003554426727485,EpsilonGreedyBandit
3,3.947212411527381,EpsilonGreedyBandit
3,3.7444143753167913,EpsilonGreedyBandit
3,3.6878156940878837,EpsilonGreedyBandit
3,3.148710838623578,EpsilonGreedyBandit
3,3.2231257555027217,EpsilonGreedyBandit
3,4.018602695299141,EpsilonGreedyBandit
3,3.921138089147039,EpsilonGreedyBandit
3,4.578377950946967,EpsilonGreedyBandit
3,5.349953970881429,EpsilonGreedyBandit
3,3.3215651102569868,EpsilonGreedyBandit
3,2.9582837658478907,EpsilonGreedyBandit
3,3.593055044397751,EpsilonGreedyBandit
3,4.261236922806362,EpsilonGreedyBandit
3,4.094430942442816,EpsilonGreedyBandit
3,2.0913433516025144,EpsilonGreedyBandit
3,3.6482234080923206,EpsilonGreedyBandit
3,3.5440875129686944,EpsilonGreedyBandit
3,3.952137391967517,EpsilonGreedyBandit
3,2.6186905987599225,EpsilonGreedyBandit
3,4.053077881728724,EpsilonGreedyBandit
3,3.995356429108849,EpsilonGreedyBandit
3,4.56355642147177,EpsilonGreedyBandit
3,2.6474422681785956,EpsilonGreedyBandit
3,2.7879890222604873,EpsilonGreedyBandit
3,3.5384835115437054,EpsilonGreedyBandit
3,3.2967367128111356,EpsilonGreedyBandit
3,4.0574411735687335,EpsilonGreedyBandit
3,3.445891217547866,EpsilonGreedyBandit
3,1.559524306573536,EpsilonGreedyBandit
3,3.887433908880259,EpsilonGreedyBandit
3,5.102321330268358,EpsilonGreedyBandit
3,4.6045391152904305,EpsilonGreedyBandit
3,3.7016428191738724,EpsilonGreedyBandit
3,4.662755719153905,EpsilonGreedyBandit
3,1.9174166013971838,EpsilonGreedyBandit
3,4.917578019637093,EpsilonGreedyBandit
3,3.5334725281888164,EpsilonGreedyBandit
3,4.001434848182241,EpsilonGreedyBandit
3,3.3554692444956316,EpsilonGreedyBandit
3,2.9061264659705675,EpsilonGreedyBandit
3,3.703098289201058,EpsilonGreedyBandit
3,4.3560486659310325,EpsilonGreedyBandit
3,4.565697462808801,EpsilonGreedyBandit
3,3.0294695553843702,EpsilonGreedyBandit
3,4.8714524911262185,EpsilonGreedyBandit
3,4.2980318477640775,EpsilonGreedyBandit
3,3.1805656603768018,EpsilonGreedyBandit
3,2.8467486977098906,EpsilonGreedyBandit
3,5.463855632676582,EpsilonGreedyBandit
3,2.518830247874603,EpsilonGreedyBandit
3,3.1169753612641395,EpsilonGreedyBandit
3,4.606794860423148,EpsilonGreedyBandit
3,4.586497432361941,EpsilonGreedyBandit
3,4.033842766741575,EpsilonGreedyBandit
3,4.642946502324043,EpsilonGreedyBandit
3,4.10469931645104,EpsilonGreedyBandit
3,4.059808276974916,EpsilonGreedyBandit
3,4.1920790116096125,EpsilonGreedyBandit
3,5.101080655361364,EpsilonGreedyBandit
3,5.269238909424772,EpsilonGreedyBandit
3,3.2351170576848034,EpsilonGreedyBandit
3,5.107867787788928,EpsilonGreedyBandit
3,4.194230579589751,EpsilonGreedyBandit
3,5.151672560571773,EpsilonGreedyBandit
3,2.7310367801402506,EpsilonGreedyBandit
3,3.482327079767041,EpsilonGreedyBandit
3,6.023896300294641,EpsilonGreedyBandit
3,3.219781074719391,EpsilonGreedyBandit
3,2.9381964134147585,EpsilonGreedyBandit
3,2.5705535412025258,EpsilonGreedyBandit
3,2.6835123896403554,EpsilonGreedyBandit
3,2.6577878282987006,EpsilonGreedyBandit
3,2.6148028772300846,EpsilonGreedyBandit
3,5.590554239855303,EpsilonGreedyBandit
3,4.59839113033506,EpsilonGreedyBandit
3,6.069512654433565,EpsilonGreedyBandit
3,3.7810745718986616,EpsilonGreedyBandit
3,4.659217109346915,EpsilonGreedyBandit
3,2.2869885487673436,EpsilonGreedyBandit
3,3.354181274690493,EpsilonGreedyBandit
3,2.727226414853198,EpsilonGreedyBandit
3,3.2652992891638664,EpsilonGreedyBandit
3,3.5860654405129924,EpsilonGreedyBandit
3,3.5069430582538326,EpsilonGreedyBandit
3,6.17896013813936,EpsilonGreedyBandit
3,3.15825091964211,EpsilonGreedyBandit
3,5.488961214049882,EpsilonGreedyBandit
3,4.567526945945696,EpsilonGreedyBandit
3,2.7028857339222676,EpsilonGreedyBandit
3,3.13941399446544,EpsilonGreedyBandit
3,3.6648687520334473,EpsilonGreedyBandit
3,2.589408523620137,EpsilonGreedyBandit
3,4.339681012162215,EpsilonGreedyBandit
3,4.857433696942257,EpsilonGreedyBandit
3,4.6056296604277245,EpsilonGreedyBandit
3,3.599293811628031,EpsilonGreedyBandit
3,4.842342113617578,EpsilonGreedyBandit
3,2.6199662859841073,EpsilonGreedyBandit
3,3.799391105890941,EpsilonGreedyBandit
3,4.383699596610228,EpsilonGreedyBandit
3,4.819051707782609,EpsilonGreedyBandit
3,3.915032942570334,EpsilonGreedyBandit
3,3.7094283347160752,EpsilonGreedyBandit
3,4.4532613201436035,EpsilonGreedyBandit
3,4.439797063694411,EpsilonGreedyBandit
3,5.58890668437646,EpsilonGreedyBandit
3,3.611463069910822,EpsilonGreedyBandit
3,3.781256540331052,EpsilonGreedyBandit
3,5.157491348789249,EpsilonGreedyBandit
3,3.890530489292002,EpsilonGreedyBandit
3,4.807748856384895,EpsilonGreedyBandit
3,3.1899276058837502,EpsilonGreedyBandit
3,4.083905372426115,EpsilonGreedyBandit
3,5.36683978602807,EpsilonGreedyBandit
3,5.042496213414969,EpsilonGreedyBandit
3,3.639247689735622,EpsilonGreedyBandit
3,3.230450696792647,EpsilonGreedyBandit
3,3.3747801462485976,EpsilonGreedyBandit
3,3.045450279293123,EpsilonGreedyBandit
3,4.350954509941074,EpsilonGreedyBandit
3,3.3830850141349837,EpsilonGreedyBandit
3,3.3564702015669425,EpsilonGreedyBandit
3,4.9340293357672405,EpsilonGreedyBandit
3,4.306856482547754,EpsilonGreedyBandit
3,3.9451880325216853,EpsilonGreedyBandit
3,5.3757921614719075,EpsilonGreedyBandit
3,5.4714837150521545,EpsilonGreedyBandit
3,3.996611166053204,EpsilonGreedyBandit
3,6.23464935821572,EpsilonGreedyBandit
3,4.248278376279795,EpsilonGreedyBandit
3,3.6447425136504643,EpsilonGreedyBandit
3,4.237832224971173,EpsilonGreedyBandit
3,4.116108838661151,EpsilonGreedyBandit
3,3.839095122304713,EpsilonGreedyBandit
3,3.314401587932534,EpsilonGreedyBandit
3,4.025571516828325,EpsilonGreedyBandit
3,4.531640408210232,EpsilonGreedyBandit
3,5.560909670421349,EpsilonGreedyBandit
3,5.759605160913506,EpsilonGreedyBandit
3,6.880732504446634,EpsilonGreedyBandit
3,5.031057625626774,EpsilonGreedyBandit
3,5.089825621618873,EpsilonGreedyBandit
3,3.8116970177867415,EpsilonGreedyBandit
3,4.989551167414476,EpsilonGreedyBandit
3,5.890826364974494,EpsilonGreedyBandit
3,5.176557428847663,EpsilonGreedyBandit
3,3.9841267251031813,EpsilonGreedyBandit
3,1.4017742957424848,EpsilonGreedyBandit
3,3.7871856788627585,EpsilonGreedyBandit
3,5.762626937799868,EpsilonGreedyBandit
3,5.231130430416076,EpsilonGreedyBandit
3,6.669061838822131,EpsilonGreedyBandit
3,3.289919149723574,EpsilonGreedyBandit
3,3.5569589152136265,EpsilonGreedyBandit
3,3.2876131098929973,EpsilonGreedyBandit
3,3.5554499522026757,EpsilonGreedyBandit
3,2.3644138249976234,EpsilonGreedyBandit
3,4.7587376071649565,EpsilonGreedyBandit
3,3.482268949541674,EpsilonGreedyBandit
3,5.255959601530853,EpsilonGreedyBandit
3,5.166652707203057,EpsilonGreedyBandit
3,4.192444697704514,EpsilonGreedyBandit
3,3.8473569627695663,EpsilonGreedyBandit
3,4.548387157893469,EpsilonGreedyBandit
3,5.173093703689747,EpsilonGreedyBandit
3,4.27610194587956,EpsilonGreedyBandit
3,3.669288498815357,EpsilonGreedyBandit
3,5.918413141519991,EpsilonGreedyBandit
3,5.328892192304096,EpsilonGreedyBandit
3,5.310317419630271,EpsilonGreedyBandit
3,3.7357537382155326,EpsilonGreedyBandit
3,3.641733509487302,EpsilonGreedyBandit
3,4.325465242286001,EpsilonGreedyBandit
3,3.866757825327084,EpsilonGreedyBandit
3,3.428862017200458,EpsilonGreedyBandit
3,4.362991832232088,EpsilonGreedyBandit
3,4.012727240168281,EpsilonGreedyBandit
3,3.913124520404133,EpsilonGreedyBandit
3,2.9498546152596745,EpsilonGreedyBandit
3,4.189692117203242,EpsilonGreedyBandit
3,2.943040429886418,EpsilonGreedyBandit
3,4.936568466916002,EpsilonGreedyBandit
3,5.284903799854024,EpsilonGreedyBandit
3,4.20861106853722,EpsilonGreedyBandit
3,3.9386299252358192,EpsilonGreedyBandit
3,3.653817598519324,EpsilonGreedyBandit
3,3.7260870235090557,EpsilonGreedyBandit
3,5.0886132125022945,EpsilonGreedyBandit
3,4.470262510882001,EpsilonGreedyBandit
3,4.383248555682286,EpsilonGreedyBandit
3,2.2896846513677227,EpsilonGreedyBandit
3,3.094912775318774,EpsilonGreedyBandit
3,3.0160324253836257,EpsilonGreedyBandit
3,3.233438816380045,EpsilonGreedyBandit
3,5.192930464929486,EpsilonGreedyBandit
3,3.4217290602109562,EpsilonGreedyBandit
3,3.9678629482071366,EpsilonGreedyBandit
3,3.601117661432033,EpsilonGreedyBandit
3,1.734128650489438,EpsilonGreedyBandit
3,3.3327694671023806,EpsilonGreedyBandit
3,3.9152491132657192,EpsilonGreedyBandit
3,3.863696695603694,EpsilonGreedyBandit
3,3.5417484709698823,EpsilonGreedyBandit
3,5.58300829806676,EpsilonGreedyBandit
3,4.061518940770345,EpsilonGreedyBandit
3,5.211744194190956,EpsilonGreedyBandit
3,4.531873361045784,EpsilonGreedyBandit
3,4.017789967184487,EpsilonGreedyBandit
3,3.4507545944823876,EpsilonGreedyBandit
3,4.4694365796593285,EpsilonGreedyBandit
3,4.500635810741282,EpsilonGreedyBandit
3,4.45225767019907,EpsilonGreedyBandit
3,4.56669926665213,EpsilonGreedyBandit
3,4.541479696271667,EpsilonGreedyBandit
3,4.551207523829685,EpsilonGreedyBandit
3,3.9280178640951817,EpsilonGreedyBandit
3,5.429617572985848,EpsilonGreedyBandit
3,3.421098656514903,EpsilonGreedyBandit
3,4.5540542870041865,EpsilonGreedyBandit
3,2.9394290995777896,EpsilonGreedyBandit
3,3.164741308941053,EpsilonGreedyBandit
3,2.7393862980853516,EpsilonGreedyBandit
3,2.89069996068505,EpsilonGreedyBandit
3,4.927325321764314,EpsilonGreedyBandit
3,4.284561482985884,EpsilonGreedyBandit
3,3.3879973088748017,EpsilonGreedyBandit
3,5.049033816938886,EpsilonGreedyBandit
3,4.39919817705031,EpsilonGreedyBandit
3,3.001310322538192,EpsilonGreedyBandit
3,3.7725654354556024,EpsilonGreedyBandit
3,4.296193863249436,EpsilonGreedyBandit
3,3.4989949696713025,EpsilonGreedyBandit
3,4.826895651822635,EpsilonGreedyBandit
3,5.6887265783738705,EpsilonGreedyBandit
3,3.7099799940913685,EpsilonGreedyBandit
3,2.6498922423117586,EpsilonGreedyBandit
3,3.633601766492572,EpsilonGreedyBandit
3,4.678252267559988,EpsilonGreedyBandit
3,3.1211710085167903,EpsilonGreedyBandit
3,3.8963715546123066,EpsilonGreedyBandit
3,5.137113167233399,EpsilonGreedyBandit
3,4.138715030147545,EpsilonGreedyBandit
3,4.4410820982180494,EpsilonGreedyBandit
3,4.5043448095193845,EpsilonGreedyBandit
3,4.5372473130416955,EpsilonGreedyBandit
3,5.121067639511408,EpsilonGreedyBandit
3,3.4137020933561173,EpsilonGreedyBandit
3,4.30336477999488,EpsilonGreedyBandit
3,2.4175989292246074,EpsilonGreedyBandit
3,4.9310410828495055,EpsilonGreedyBandit
3,3.2539347844393656,EpsilonGreedyBandit
3,3.0847849657262625,EpsilonGreedyBandit
3,4.68409255590595,EpsilonGreedyBandit
3,4.053364486432087,EpsilonGreedyBandit
3,4.303933267991293,EpsilonGreedyBandit
3,3.1734761789631674,EpsilonGreedyBandit
3,4.022916098780154,EpsilonGreedyBandit
3,4.504696094264185,EpsilonGreedyBandit
3,3.417221658241118,EpsilonGreedyBandit
3,2.7366399191329394,EpsilonGreedyBandit
3,2.440918177233885,EpsilonGreedyBandit
3,5.576486270029596,EpsilonGreedyBandit
3,2.713977519972988,EpsilonGreedyBandit
3,4.491984195051678,EpsilonGreedyBandit
3,4.488503533782146,EpsilonGreedyBandit
3,3.3748172438093684,EpsilonGreedyBandit
3,4.599464863105891,EpsilonGreedyBandit
3,3.6161932547708795,EpsilonGreedyBandit
3,4.740343660536359,EpsilonGreedyBandit
3,5.405571788269991,EpsilonGreedyBandit
3,4.811838007020957,EpsilonGreedyBandit
3,4.5073507195752995,EpsilonGreedyBandit
3,4.675866812883154,EpsilonGreedyBandit
3,3.577152399366776,EpsilonGreedyBandit
3,3.6517241237999984,EpsilonGreedyBandit
3,5.4105772078738985,EpsilonGreedyBandit
3,2.867373067038023,EpsilonGreedyBandit
3,2.0181222431569186,EpsilonGreedyBandit
3,4.649561375203374,EpsilonGreedyBandit
3,2.7833966454143804,EpsilonGreedyBandit
3,2.528088184493697,EpsilonGreedyBandit
3,3.506550038480604,EpsilonGreedyBandit
3,3.333582185477417,EpsilonGreedyBandit
3,4.685564621954381,EpsilonGreedyBandit
3,4.361492139183895,EpsilonGreedyBandit
3,3.6304529141704416,EpsilonGreedyBandit
3,3.7719992087528533,EpsilonGreedyBandit
3,5.006665188767371,EpsilonGreedyBandit
3,3.7988542735416684,EpsilonGreedyBandit
3,4.627427005352797,EpsilonGreedyBandit
3,5.114101543062617,EpsilonGreedyBandit
3,5.381453045639089,EpsilonGreedyBandit
3,5.785243424186297,EpsilonGreedyBandit
3,5.310913400021679,EpsilonGreedyBandit
3,3.32162319169201,EpsilonGreedyBandit
3,4.993225837007579,EpsilonGreedyBandit
3,4.6560166994629935,EpsilonGreedyBandit
3,4.503294109703884,EpsilonGreedyBandit
3,1.8226274839308134,EpsilonGreedyBandit
3,4.453005553793383,EpsilonGreedyBandit
3,4.078896158673451,EpsilonGreedyBandit
3,2.43449401312923,EpsilonGreedyBandit
3,4.030211959463326,EpsilonGreedyBandit
3,4.039595768862756,EpsilonGreedyBandit
3,5.080595379536337,EpsilonGreedyBandit
3,2.443657171810446,EpsilonGreedyBandit
3,2.50293363161068,EpsilonGreedyBandit
3,4.504312322067249,EpsilonGreedyBandit
3,4.1384614884550945,EpsilonGreedyBandit
3,3.819227699788567,EpsilonGreedyBandit
3,2.753063884709375,EpsilonGreedyBandit
3,3.7872842616917834,EpsilonGreedyBandit
3,5.087118960720728,EpsilonGreedyBandit
3,3.5909209767518626,EpsilonGreedyBandit
3,3.4407173483316296,EpsilonGreedyBandit
3,4.399545388247912,EpsilonGreedyBandit
3,2.715957799561438,EpsilonGreedyBandit
3,3.410613811383695,EpsilonGreedyBandit
3,5.387741707793972,EpsilonGreedyBandit
3,3.2039219712774507,EpsilonGreedyBandit
3,2.565793334511805,EpsilonGreedyBandit
3,2.463197271564332,EpsilonGreedyBandit
3,3.599316442274606,EpsilonGreedyBandit
3,4.784096901526333,EpsilonGreedyBandit
3,4.661091733106766,EpsilonGreedyBandit
3,3.203536345767499,EpsilonGreedyBandit
3,5.74013980381815,EpsilonGreedyBandit
3,2.1609280272599487,EpsilonGreedyBandit
3,3.21296050601395,EpsilonGreedyBandit
3,4.111500388500323,EpsilonGreedyBandit
3,2.813494066836312,EpsilonGreedyBandit
3,4.216769924928797,EpsilonGreedyBandit
3,3.931582778958897,EpsilonGreedyBandit
3,3.5495886336666804,EpsilonGreedyBandit
3,2.8586255856791247,EpsilonGreedyBandit
3,3.6384238715331745,EpsilonGreedyBandit
3,3.9165879203345586,EpsilonGreedyBandit
3,3.443336137124088,EpsilonGreedyBandit
3,4.158040875553468,EpsilonGreedyBandit
3,2.959023488086734,EpsilonGreedyBandit
3,4.556627840121535,EpsilonGreedyBandit
3,5.086130573697089,EpsilonGreedyBandit
3,3.9630330685257875,EpsilonGreedyBandit
3,4.0275034077795455,EpsilonGreedyBandit
3,5.912555595154769,EpsilonGreedyBandit
3,4.031384898443098,EpsilonGreedyBandit
3,3.4511578779467094,EpsilonGreedyBandit
3,5.718561490051824,EpsilonGreedyBandit
3,2.7629718949670927,EpsilonGreedyBandit
3,4.4001810092093185,EpsilonGreedyBandit
3,4.7489450391330585,EpsilonGreedyBandit
3,5.3922389527396435,EpsilonGreedyBandit
3,4.635402163454112,EpsilonGreedyBandit
3,3.4180324219109255,EpsilonGreedyBandit
3,5.1143961047209725,EpsilonGreedyBandit
3,4.030701130683567,EpsilonGreedyBandit
3,3.8630602639461293,EpsilonGreedyBandit
3,4.599868717395216,EpsilonGreedyBandit
3,2.8399356358994483,EpsilonGreedyBandit
3,2.8651685025855773,EpsilonGreedyBandit
3,4.445300294207291,EpsilonGreedyBandit
3,3.7980618943482596,EpsilonGreedyBandit
3,3.600547707627292,EpsilonGreedyBandit
3,3.101564641111457,EpsilonGreedyBandit
3,5.058852273673949,EpsilonGreedyBandit
3,5.29638110113693,EpsilonGreedyBandit
3,3.982167094590354,EpsilonGreedyBandit
3,4.322005450805964,EpsilonGreedyBandit
3,4.04701238222059,EpsilonGreedyBandit
3,2.12094810249672,EpsilonGreedyBandit
3,2.200501005974313,EpsilonGreedyBandit
3,4.983210597668137,EpsilonGreedyBandit
3,3.2132145845975177,EpsilonGreedyBandit
3,5.015142030635544,EpsilonGreedyBandit
3,4.191024294765207,EpsilonGreedyBandit
3,4.680212398626468,EpsilonGreedyBandit
3,2.934839489338466,EpsilonGreedyBandit
3,4.795257092432158,EpsilonGreedyBandit
3,4.7219420383300506,EpsilonGreedyBandit
3,2.5892437809157984,EpsilonGreedyBandit
3,4.893682802334032,EpsilonGreedyBandit
3,3.841450898176393,EpsilonGreedyBandit
3,1.6993795788922763,EpsilonGreedyBandit
3,3.818410559257435,EpsilonGreedyBandit
3,1.7313780019919403,EpsilonGreedyBandit
3,4.348556331925668,EpsilonGreedyBandit
3,3.113288080602808,EpsilonGreedyBandit
3,4.2925059200035465,EpsilonGreedyBandit
3,4.3851208856833335,EpsilonGreedyBandit
3,4.086469680090543,EpsilonGreedyBandit
3,3.226584141980868,EpsilonGreedyBandit
3,3.7102631871773117,EpsilonGreedyBandit
3,3.3089205001513697,EpsilonGreedyBandit
3,4.404557121052164,EpsilonGreedyBandit
3,4.297100818726978,EpsilonGreedyBandit
3,2.8781802138330086,EpsilonGreedyBandit
3,3.472488647351557,EpsilonGreedyBandit
3,3.6396764685940437,EpsilonGreedyBandit
3,3.8186564324169456,EpsilonGreedyBandit
3,3.027075854956699,EpsilonGreedyBandit
3,2.909603246224928,EpsilonGreedyBandit
3,2.851590921945883,EpsilonGreedyBandit
3,4.513138925709143,EpsilonGreedyBandit
3,3.276924933502437,EpsilonGreedyBandit
3,1.7388738544809281,EpsilonGreedyBandit
3,4.017879309982551,EpsilonGreedyBandit
3,2.7704488545363377,EpsilonGreedyBandit
3,3.892060534943699,EpsilonGreedyBandit
3,3.4250850516849134,EpsilonGreedyBandit
3,4.936084074967039,EpsilonGreedyBandit
3,5.003470722947686,EpsilonGreedyBandit
3,3.657557711843109,EpsilonGreedyBandit
3,4.01171769816592,EpsilonGreedyBandit
3,4.051147891755824,EpsilonGreedyBandit
3,4.218468658035339,EpsilonGreedyBandit
3,4.675616851157127,EpsilonGreedyBandit
3,4.477113058332564,EpsilonGreedyBandit
3,5.608945850417664,EpsilonGreedyBandit
3,4.981048565262771,EpsilonGreedyBandit
3,3.5209846552202633,EpsilonGreedyBandit
3,4.89261176015352,EpsilonGreedyBandit
3,5.0601140707269785,EpsilonGreedyBandit
3,4.114808902064293,EpsilonGreedyBandit
3,4.992333479697675,EpsilonGreedyBandit
3,3.505951962408325,EpsilonGreedyBandit
3,4.012014433186107,EpsilonGreedyBandit
3,4.389442233010905,EpsilonGreedyBandit
3,3.639122038065441,EpsilonGreedyBandit
3,4.5243551945378035,EpsilonGreedyBandit
3,3.10830526152324,EpsilonGreedyBandit
3,6.026807912870173,EpsilonGreedyBandit
3,3.859962982990887,EpsilonGreedyBandit
3,2.340202642183092,EpsilonGreedyBandit
3,3.811218598298021,EpsilonGreedyBandit
3,3.3237114713548395,EpsilonGreedyBandit
3,4.145861048454407,EpsilonGreedyBandit
3,3.798011665901486,EpsilonGreedyBandit
3,5.191345978810103,EpsilonGreedyBandit
3,3.5867559653471988,EpsilonGreedyBandit
3,5.209682022317788,EpsilonGreedyBandit
3,3.383797198949492,EpsilonGreedyBandit
3,5.407071394848023,EpsilonGreedyBandit
3,4.377494582976723,EpsilonGreedyBandit
3,3.3803529272383828,EpsilonGreedyBandit
3,5.198743348653316,EpsilonGreedyBandit
3,3.4207387939586056,EpsilonGreedyBandit
